year,month,city,pm2_5,pm10,no2,so2,co,aqi,station_count
2022,2,Lucknow,125.8,234.3,80.9,25.1,1.43,209.0,11
2022,2,Jaipur,99.7,203.9,53.3,17.2,1.66,171.0,9
2022,3,Delhi,106.2,,36.1,17.4,1.23,156.0,8
2022,3,Mumbai,,112.6,57.3,11.7,1.58,66.0,10
2022,3,Bengaluru,39.0,82.2,35.5,18.4,1.68,64.0,10
2022,3,Kolkata,78.9,138.5,47.1,15.0,0.8,117.0,6
2022,3,Chennai,22.2,75.6,29.4,8.2,0.71,76.0,9
2022,3,Hyderabad,48.7,84.4,32.9,9.9,1.88,69.0,5
2022,3,Ahmedabad,60.7,125.6,25.2,22.7,0.8,98.0,11
2022,3,Pune,44.8,62.9,52.0,30.5,1.3,27.0,5
2022,3,Lucknow,99.4,161.9,40.8,7.0,0.67,172.0,3
2022,3,Jaipur,95.2,134.8,44.2,15.7,0.94,117.0,4
2022,4,Delhi,91.3,142.5,20.3,15.1,1.42,149.0,6
2022,4,Mumbai,46.7,95.8,49.7,23.9,1.57,95.0,8
2022,4,Bengaluru,40.3,61.2,53.0,8.8,0.59,69.0,11
2022,4,Kolkata,,134.9,48.2,15.1,0.88,82.0,4
2022,4,Chennai,38.2,82.8,47.0,20.9,1.0,90.0,4
2022,4,Hyderabad,55.5,96.9,28.4,15.3,1.09,58.0,8
2022,4,Ahmedabad,61.5,91.8,41.2,5.8,1.23,97.0,6
2022,4,Pune,47.6,87.0,49.0,11.2,0.75,55.0,3
2022,4,Lucknow,82.7,158.7,27.1,13.4,1.1,133.0,10
2022,4,Jaipur,57.7,101.7,45.7,5.6,1.47,108.0,7
2022,5,Delhi,70.8,136.2,30.6,10.7,0.89,127.0,5
2022,5,Mumbai,43.6,86.8,30.8,4.5,0.86,42.0,5
2022,5,Bengaluru,41.5,45.4,24.9,15.1,0.43,58.0,5
2022,5,Kolkata,67.4,123.1,28.6,5.7,1.21,104.0,5
2022,5,Chennai,54.6,52.4,24.2,13.9,1.25,90.0,8
2022,5,Hyderabad,23.5,67.0,51.4,6.3,0.61,68.0,6
2022,5,Ahmedabad,44.8,105.1,27.9,23.2,1.08,68.0,7
2022,5,Pune,46.6,60.0,28.0,17.4,0.93,58.0,8
2022,5,Lucknow,79.7,122.4,42.4,5.6,1.22,101.0,5
2022,5,Jaipur,41.5,92.8,23.3,12.4,0.84,107.0,8
2022,6,Delhi,66.8,126.3,33.2,12.2,0.76,89.0,8
2022,6,Mumbai,35.2,73.8,34.0,8.1,0.81,56.0,9
2022,6,Bengaluru,34.6,50.4,11.3,15.3,0.83,65.0,11
2022,6,Kolkata,40.6,82.0,28.5,11.4,1.29,65.0,9
2022,6,Chennai,18.1,52.2,39.3,9.2,0.72,59.0,3
2022,6,Hyderabad,24.7,,41.6,13.4,0.13,39.0,3
2022,6,Ahmedabad,47.6,71.0,14.2,16.2,0.87,49.0,9
2022,6,Pune,24.0,47.9,37.4,12.5,0.44,38.0,6
2022,6,Lucknow,,93.7,21.8,11.7,0.15,72.0,9
2022,6,Jaipur,39.5,93.6,40.0,19.2,1.14,88.0,9
2022,7,Delhi,71.5,87.8,17.7,12.6,0.29,111.0,5
2022,7,Mumbai,41.2,50.5,24.9,6.0,1.03,81.0,7
2022,7,Bengaluru,39.4,47.2,20.7,12.6,0.3,39.0,7
2022,7,Kolkata,52.9,,34.3,14.5,0.59,34.0,3
2022,7,Chennai,29.3,44.7,24.5,6.5,0.38,49.0,4
2022,7,Hyderabad,39.3,62.8,20.9,12.9,0.68,46.0,3
2022,7,Ahmedabad,40.1,64.3,28.9,8.1,0.93,47.0,5
2022,7,Pune,17.9,42.5,27.3,12.5,1.09,32.0,8
2022,7,Lucknow,53.2,77.6,16.5,9.0,0.96,63.0,4
2022,7,Jaipur,33.1,,46.0,5.4,0.35,73.0,9
2022,8,Delhi,62.7,122.5,32.0,6.3,0.96,95.0,3
2022,8,Mumbai,,47.7,39.7,5.0,0.25,54.0,11
2022,8,Bengaluru,20.0,37.7,19.1,8.9,0.71,22.0,3
2022,8,Kolkata,37.9,73.6,30.9,5.6,0.65,46.0,4
2022,8,Chennai,34.4,49.9,12.1,12.7,0.48,23.0,10
2022,8,Hyderabad,21.0,34.8,42.3,14.3,1.08,27.0,11
2022,8,Ahmedabad,32.0,,35.0,8.6,0.9,69.0,5
2022,8,Pune,,47.9,33.5,11.8,0.67,40.0,11
2022,8,Lucknow,52.7,84.9,18.0,7.5,1.11,80.0,6
2022,8,Jaipur,58.6,75.7,26.2,12.0,0.32,47.0,4
2022,9,Delhi,73.2,131.9,51.7,8.2,0.61,135.0,6
2022,9,Mumbai,34.7,79.2,15.3,9.9,1.01,57.0,11
2022,9,Bengaluru,37.6,42.0,35.7,8.8,0.79,49.0,8
2022,9,Kolkata,55.0,93.3,41.9,10.1,0.73,103.0,4
2022,9,Chennai,35.3,53.2,27.4,12.0,0.52,63.0,5
2022,9,Hyderabad,28.4,59.2,20.0,15.8,1.11,47.0,10
2022,9,Ahmedabad,38.6,92.7,30.8,12.9,0.86,74.0,9
2022,9,Pune,33.3,49.5,17.4,13.5,0.87,77.0,7
2022,9,Lucknow,62.5,119.5,50.9,11.4,0.62,96.0,4
2022,9,Jaipur,62.7,111.7,21.9,9.1,0.8,91.0,6
2022,10,Delhi,123.5,210.7,25.8,11.1,1.44,148.0,11
2022,10,Mumbai,63.6,108.8,65.9,31.0,0.6,78.0,4
2022,10,Bengaluru,37.1,102.0,22.2,17.9,1.36,100.0,9
2022,10,Kolkata,86.3,163.3,36.4,37.3,1.63,188.0,8
2022,10,Chennai,54.8,92.5,34.3,24.9,0.86,99.0,3
2022,10,Hyderabad,50.4,99.0,70.2,16.8,1.02,61.0,4
2022,10,Ahmedabad,73.4,148.2,49.3,21.8,1.43,96.0,7
2022,10,Pune,57.2,85.4,54.6,19.0,1.37,61.0,11
2022,10,Lucknow,94.8,155.2,64.7,17.8,1.31,174.0,4
2022,10,Jaipur,76.6,135.4,34.3,16.5,1.15,139.0,4
2022,11,Delhi,,302.3,80.7,23.3,1.95,242.0,3
2022,11,Mumbai,88.8,165.3,68.7,29.2,2.43,143.0,9
2022,11,Bengaluru,74.6,118.2,62.2,14.7,2.09,118.0,7
2022,11,Kolkata,133.4,206.3,53.5,22.0,2.34,214.0,7
2022,11,Chennai,71.5,113.5,97.1,21.9,2.52,90.0,11
2022,11,Hyderabad,88.4,132.2,79.6,35.1,2.93,133.0,4
2022,11,Ahmedabad,106.5,199.9,57.7,13.4,1.84,167.0,11
2022,11,Pune,78.4,116.6,47.5,32.5,0.48,72.0,11
2022,11,Lucknow,127.6,252.6,70.7,21.8,1.44,198.0,10
2022,11,Jaipur,103.7,205.0,60.3,36.7,2.23,175.0,4
2022,12,Delhi,188.2,344.7,80.1,40.8,1.09,281.0,4
2022,12,Mumbai,102.2,168.3,144.8,31.3,1.62,164.0,7
2022,12,Bengaluru,85.2,122.2,95.1,16.3,1.74,123.0,3
2022,12,Kolkata,124.9,231.9,98.6,37.3,2.35,244.0,10
2022,12,Chennai,74.7,149.3,73.3,24.8,1.66,156.0,6
2022,12,Hyderabad,89.8,138.1,40.4,32.8,2.73,127.0,6
2022,12,Ahmedabad,97.1,209.6,107.8,35.2,3.58,196.0,7
2022,12,Pune,80.3,115.7,81.1,43.0,2.36,110.0,4
2022,12,Lucknow,152.7,283.9,86.8,28.8,1.6,302.0,6
2022,12,Jaipur,134.5,243.7,61.3,6.2,1.76,223.0,9
2023,1,Delhi,166.3,300.0,43.0,26.4,2.12,281.0,3
2023,1,Mumbai,104.9,156.3,84.2,36.8,2.01,151.0,8
2023,1,Bengaluru,49.8,115.0,63.2,22.0,3.51,124.0,7
2023,1,Kolkata,129.5,219.3,80.5,30.6,2.24,226.0,11
2023,1,Chennai,68.4,153.9,22.6,32.2,1.02,117.0,8
2023,1,Hyderabad,83.5,141.2,66.1,37.1,2.57,112.0,8
2023,1,Ahmedabad,110.4,180.3,72.7,26.2,1.85,195.0,10
2023,1,Pune,63.0,108.3,35.3,3.5,2.37,122.0,11
2023,1,Lucknow,132.9,248.8,70.1,23.2,1.61,236.0,5
2023,1,Jaipur,116.6,219.3,41.2,41.4,2.49,194.0,3
2023,2,Delhi,150.1,270.9,40.7,33.6,1.27,254.0,8
2023,2,Mumbai,72.5,133.1,66.8,14.5,1.08,119.0,4
2023,2,Bengaluru,66.4,79.0,67.9,20.7,1.75,103.0,11
2023,2,Kolkata,118.6,188.1,78.7,27.5,1.15,183.0,9
2023,2,Chennai,67.7,121.9,43.8,20.4,1.59,125.0,7
2023,2,Hyderabad,67.7,118.6,55.2,11.7,1.46,118.0,6
2023,2,Ahmedabad,95.6,165.4,31.2,17.6,1.68,139.0,10
2023,2,Pune,57.3,87.6,91.7,24.8,1.59,83.0,11
2023,2,Lucknow,128.0,208.5,60.2,25.8,0.84,185.0,4
2023,2,Jaipur,103.7,177.9,32.7,20.8,2.49,186.0,11
2023,3,Delhi,114.8,175.5,68.4,8.8,1.85,153.0,7
2023,3,Mumbai,,79.7,33.1,20.0,1.92,104.0,9
2023,3,Bengaluru,53.2,62.2,47.0,2.3,1.09,67.0,5
2023,3,Kolkata,88.5,137.0,12.4,14.9,1.91,132.0,6
2023,3,Chennai,50.4,90.4,30.7,16.9,1.07,78.0,9
2023,3,Hyderabad,48.5,89.4,41.0,7.0,1.03,91.0,6
2023,3,Ahmedabad,64.4,106.3,15.3,15.0,1.17,96.0,5
2023,3,Pune,33.7,,46.7,20.3,1.15,70.0,6
2023,3,Lucknow,77.5,177.2,42.6,23.6,0.52,180.0,3
2023,3,Jaipur,74.3,148.2,59.6,18.7,1.12,93.0,5
2023,4,Delhi,90.6,149.6,44.5,0.7,0.73,118.0,9
2023,4,Mumbai,42.4,100.7,28.0,8.9,1.2,97.0,8
2023,4,Bengaluru,31.1,60.1,33.9,6.9,1.39,70.0,9
2023,4,Kolkata,48.2,126.1,38.2,21.3,0.55,116.0,4
2023,4,Chennai,39.5,58.1,40.5,4.6,0.82,78.0,3
2023,4,Hyderabad,36.7,66.1,32.2,12.9,1.43,68.0,9
2023,4,Ahmedabad,53.2,103.5,48.2,14.8,0.64,114.0,11
2023,4,Pune,32.9,69.4,28.7,8.9,0.38,49.0,9
2023,4,Lucknow,72.4,125.7,43.5,12.2,1.05,144.0,3
2023,4,Jaipur,69.8,97.4,47.9,23.1,1.11,92.0,5
2023,5,Delhi,83.3,133.4,17.1,12.6,1.26,96.0,9
2023,5,Mumbai,35.0,83.8,42.7,17.7,0.9,66.0,10
2023,5,Bengaluru,20.6,42.1,51.0,13.6,0.93,51.0,10
2023,5,Kolkata,64.6,87.0,26.8,11.1,0.85,112.0,10
2023,5,Chennai,,88.1,8.2,9.3,1.44,27.0,9
2023,5,Hyderabad,37.8,47.3,28.7,21.4,0.89,53.0,6
2023,5,Ahmedabad,40.3,75.7,21.4,13.0,0.72,84.0,8
2023,5,Pune,23.9,79.7,33.7,10.9,0.67,65.0,4
2023,5,Lucknow,60.6,118.2,14.2,11.0,0.57,108.0,3
2023,5,Jaipur,57.6,87.0,68.5,6.9,0.54,102.0,9
2023,6,Delhi,72.0,133.4,25.3,9.3,0.93,101.0,5
2023,6,Mumbai,,74.3,15.6,16.5,0.86,58.0,3
2023,6,Bengaluru,29.6,58.6,20.7,13.1,0.75,56.0,4
2023,6,Kolkata,52.6,80.7,31.9,12.7,1.16,80.0,6
2023,6,Chennai,22.6,50.9,28.6,12.6,0.21,42.0,8
2023,6,Hyderabad,28.7,52.6,41.8,7.0,0.89,41.0,7
2023,6,Ahmedabad,46.0,81.7,56.3,11.9,0.59,38.0,10
2023,6,Pune,25.8,62.2,35.1,3.8,0.83,40.0,6
2023,6,Lucknow,54.0,85.1,28.0,13.9,0.8,76.0,7
2023,6,Jaipur,39.4,68.7,14.1,14.3,1.09,105.0,9
2023,7,Delhi,49.1,113.4,15.7,13.5,0.8,108.0,11
2023,7,Mumbai,46.4,68.2,30.6,13.1,0.8,58.0,3
2023,7,Bengaluru,18.0,37.9,30.2,12.2,0.78,20.0,10
2023,7,Kolkata,46.9,68.1,32.0,9.9,0.75,56.0,11
2023,7,Chennai,32.4,37.1,32.0,9.9,0.63,58.0,3
2023,7,Hyderabad,29.0,37.1,24.3,11.5,0.69,49.0,8
2023,7,Ahmedabad,43.0,40.9,44.5,18.7,0.62,44.0,7
2023,7,Pune,34.0,25.5,41.0,11.3,0.89,60.0,7
2023,7,Lucknow,,51.4,22.9,6.3,0.43,70.0,3
2023,7,Jaipur,47.1,64.0,26.5,8.9,0.61,77.0,9
2023,8,Delhi,59.2,92.3,23.8,6.9,0.8,67.0,11
2023,8,Mumbai,20.8,40.2,30.1,13.3,0.57,23.0,5
2023,8,Bengaluru,34.8,19.4,22.7,11.3,0.51,24.0,7
2023,8,Kolkata,44.3,73.2,20.6,9.3,0.7,96.0,11
2023,8,Chennai,20.9,39.7,12.7,3.9,1.07,42.0,9
2023,8,Hyderabad,23.9,43.9,30.7,10.4,0.93,43.0,10
2023,8,Ahmedabad,32.6,50.0,19.7,10.5,0.78,26.0,10
2023,8,Pune,34.2,36.9,32.4,10.7,1.04,20.0,7
2023,8,Lucknow,46.0,85.7,13.7,12.7,0.22,68.0,4
2023,8,Jaipur,,65.5,25.2,8.9,0.91,23.0,11
2023,9,Delhi,64.7,124.3,23.1,4.3,0.88,100.0,3
2023,9,Mumbai,34.8,68.5,28.5,13.1,0.91,73.0,3
2023,9,Bengaluru,34.2,50.8,29.1,18.4,1.02,70.0,9
2023,9,Kolkata,49.8,85.9,30.0,17.9,1.05,89.0,9
2023,9,Chennai,20.2,52.2,28.9,12.1,1.17,49.0,5
2023,9,Hyderabad,27.0,58.9,38.3,5.7,0.97,40.0,7
2023,9,Ahmedabad,39.2,77.8,26.8,12.6,0.45,67.0,5
2023,9,Pune,26.3,53.2,23.1,11.5,0.54,64.0,5
2023,9,Lucknow,63.9,107.1,44.9,15.9,1.06,103.0,3
2023,9,Jaipur,57.0,89.6,46.3,10.6,1.11,83.0,6
2023,10,Delhi,121.0,196.7,53.1,10.0,0.45,191.0,7
2023,10,Mumbai,63.1,110.8,21.4,19.9,1.37,93.0,7
2023,10,Bengaluru,42.9,39.4,53.0,16.6,2.02,73.0,3
2023,10,Kolkata,96.2,151.4,57.6,11.2,1.42,130.0,9
2023,10,Chennai,54.5,77.7,-1.6,20.6,1.08,85.0,4
2023,10,Hyderabad,46.2,,51.4,21.0,1.28,75.0,4
2023,10,Ahmedabad,60.6,141.2,38.5,24.6,0.76,126.0,3
2023,10,Pune,36.0,59.4,32.9,19.0,1.83,73.0,7
2023,10,Lucknow,97.0,178.3,50.3,24.0,1.79,150.0,9
2023,10,Jaipur,78.7,141.3,84.8,28.5,1.38,134.0,10
2023,11,Delhi,141.7,275.2,61.5,23.4,1.73,242.0,3
2023,11,Mumbai,85.4,143.6,115.9,43.5,1.35,108.0,3
2023,11,Bengaluru,59.3,89.3,88.9,18.7,1.93,90.0,9
2023,11,Kolkata,124.9,181.6,82.3,19.8,1.98,188.0,10
2023,11,Chennai,61.2,105.9,70.7,11.3,1.52,103.0,11
2023,11,Hyderabad,71.8,124.9,-1.1,23.2,0.94,121.0,3
2023,11,Ahmedabad,99.4,189.5,49.3,22.8,1.3,137.0,4
2023,11,Pune,75.4,126.7,52.7,30.0,1.87,121.0,10
2023,11,Lucknow,134.4,235.7,68.6,15.5,3.2,208.0,5
2023,11,Jaipur,119.2,206.7,70.4,25.7,1.51,166.0,6
2023,12,Delhi,178.9,305.7,84.4,16.5,1.13,284.0,3
2023,12,Mumbai,97.6,179.6,142.7,42.2,1.73,150.0,3
2023,12,Bengaluru,59.3,119.7,40.9,24.5,1.89,107.0,8
2023,12,Kolkata,127.8,237.6,92.6,25.8,1.52,241.0,5
2023,12,Chennai,58.9,129.5,93.3,41.3,2.27,133.0,3
2023,12,Hyderabad,78.8,146.7,41.4,15.8,2.3,128.0,9
2023,12,Ahmedabad,114.3,184.6,63.3,44.1,2.6,182.0,6
2023,12,Pune,68.4,113.6,29.6,16.8,1.28,126.0,11
2023,12,Lucknow,154.3,278.8,87.9,25.5,1.73,243.0,10
2023,12,Jaipur,125.1,210.5,74.7,41.1,1.1,203.0,8
